日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-03-23,利群(新版)烟丝,187 ,4000.2738,14.4846,3948.8088,19.0080,0.7541,60.3848,0.3799,2.2944,1.0000,62.9156,0.4605,2.1103,1.0000,237.6000,4199.7260,4.0126,4721.6782,17.5421,0.1083,1.4094,1.0000,18.9897,0.0788,4.1848,1.0000,38.3191,0.1495,5.9771,1.0000,83.9730,0.3908,94.5500,54.3095,0.3624,2.1244,100.0000,0.0503,0.0689,23.9573,1.0000,0.1233,47.5000,3999.8619,1.8094,4845.8804,18.6289,0.0525,2.3558,1.0000,35.5436,0.0118,420.0014,0.2239,132.3806,0.0851,5.0378,0.0019,1.1976,0.0019,81.5612,0.3482,2.3348,1.0000,0.3198,0.0010,0.0000,65.0424,0.1205,58.1113,0.4331,-20.0678,1.4604,132.2319,0.0918,8.1027,100.0000,100.0031,0.1848,1.7978,1.0000,12.1507,0.0959,1.5669,1.0000,60.9658,0.2944,1.1708,0.9998,4374.2856,27.1,67.9,23.4,59.9
2020-03-23,利群(新版)烟丝,188 ,3999.6193,5.8029,3955.7356,18.9804,0.7005,60.3313,0.4152,2.1425,1.0000,62.9572,0.5863,1.6812,1.0000,238.1000,4199.8528,4.3633,4736.7139,17.5224,0.1080,1.4742,1.0000,18.9809,0.0736,4.4401,1.0000,38.3745,0.1516,5.7713,1.0000,83.9752,0.1856,94.8000,55.7616,0.1459,5.1137,100.0000,0.0813,0.1072,15.2897,1.0000,0.0694,48.6000,4000.0277,2.5215,4757.2813,18.5458,0.0622,2.4360,1.0000,35.4764,0.0452,419.9868,0.2197,132.3894,0.0909,5.0366,0.0024,1.1996,0.0015,81.5791,0.3116,2.5901,1.0000,0.3198,0.0011,0.0000,64.9773,0.1717,58.0894,0.2830,-20.1156,1.1741,133.5894,0.9060,0.8869,100.0000,100.0013,0.1899,1.7526,1.0000,12.1923,0.0732,2.2407,1.0000,60.5430,0.7431,0.6535,0.9750,4292.5728,27.3,67.8,23.3,60.5
2020-03-23,利群(新版)烟丝,189 ,3999.7034,5.8896,3953.1621,19.0400,0.6579,60.2041,0.5765,1.6166,1.0000,62.8513,0.4818,1.9726,1.0000,238.2000,4199.8483,4.1449,4719.0376,17.5249,0.1031,1.5358,1.0000,19.0361,0.1349,2.3823,1.0000,38.0494,0.7662,1.2836,0.9999,83.9964,0.1106,94.3500,53.9966,0.2854,2.3321,100.0000,0.0662,0.0842,19.5362,1.0000,0.0326,46.2000,3999.8970,2.3117,4816.4326,18.5844,0.0492,2.8157,1.0000,35.5576,0.0159,420.0051,0.2340,132.4349,0.0879,5.0350,0.0018,1.2005,0.0013,81.5414,0.1557,5.2630,1.0000,0.3201,0.0013,0.0000,63.4395,0.8488,58.0666,0.3146,-20.1246,1.2914,134.3986,0.4458,1.1973,100.0000,100.0086,0.1859,1.7776,1.0000,12.1108,0.0900,1.5216,1.0000,61.1736,0.3215,0.8566,0.9949,4340.4243,27.3,67.6,23.5,60.7
2020-03-23,利群(新版)烟丝,190 ,3999.4532,5.4517,3955.2219,18.9358,0.6804,60.3114,0.6266,1.4303,1.0000,62.8113,0.5852,1.6012,1.0000,238.2000,4199.8553,3.9294,4722.4214,17.4597,0.0930,1.9370,1.0000,19.0395,0.0773,4.1416,1.0000,37.6263,0.3908,2.2402,1.0000,84.0052,0.1625,94.5000,55.7870,0.1561,4.7266,100.0000,0.0870,0.1315,12.4546,1.0000,0.0546,50.9000,4000.0436,2.3818,4798.4624,18.6271,0.0609,2.0408,1.0000,35.5705,0.0148,419.9939,0.2643,132.4236,0.0937,5.0352,0.0016,1.2032,0.0017,81.6032,0.2163,3.6942,1.0000,0.3199,0.0011,0.0000,64.9760,0.1902,58.1692,0.3904,-20.1787,1.5307,132.7901,0.3435,2.7077,100.0000,99.9983,0.1690,1.9688,1.0000,12.2208,0.0805,1.9841,1.0000,61.0478,0.4804,0.6607,0.9763,4329.5713,27.2,68.0,23.5,61.3
2020-03-23,利群(新版)烟丝,191 ,3999.8394,4.2415,3950.1033,18.9180,0.7056,60.4714,0.3519,2.3952,1.0000,62.9973,0.4226,2.3640,1.0000,237.9000,4199.9236,4.0404,4721.4751,17.3869,0.0975,2.0967,1.0000,19.0101,0.0751,4.3924,1.0000,38.0145,0.1703,5.8420,1.0000,84.0071,0.2063,94.4500,55.3202,0.7176,1.2448,100.0000,0.0722,0.0754,21.7755,1.0000,0.0218,57.3000,4000.1481,2.2866,4819.6089,18.6097,0.0500,2.5997,1.0000,35.5617,0.0140,419.9998,0.2268,132.5378,0.0829,5.0298,0.0014,1.2034,0.0016,81.5741,0.3927,2.0592,1.0000,0.3198,0.0010,0.0000,65.2288,0.1581,58.2165,0.3611,-20.2231,1.3042,132.2649,0.0330,22.9091,100.0000,100.0002,0.1410,2.3630,1.0000,12.2021,0.0696,2.3831,1.0000,61.1661,0.3733,0.7447,0.9873,4343.7681,27.1,67.8,23.5,60.1
2020-03-23,利群(新版)烟丝,192 ,4000.4972,5.1808,3955.7473,18.9163,0.6557,60.2434,0.5713,1.6084,1.0000,62.8257,0.5565,1.6925,1.0000,237.9000,4199.0984,4.0971,4730.6685,17.3931,0.0872,2.3210,1.0000,18.9957,0.0722,4.5939,1.0000,37.9398,0.1418,6.9113,1.0000,84.0356,0.1588,94.7500,54.0465,0.4170,1.6360,100.0000,0.0533,0.0719,22.9447,1.0000,0.1444,58.9000,3999.6687,4.6222,4769.1953,18.6543,0.0564,2.0441,1.0000,35.5436,0.0121,420.0057,0.2047,132.3894,0.0750,5.0368,0.0015,1.2035,0.0012,82.0044,0.1906,3.4894,1.0000,0.3199,0.0011,0.0000,65.2663,0.1328,58.1760,0.3239,-20.1536,1.4102,132.8264,0.1087,8.6639,100.0000,99.9997,0.1128,2.9538,1.0000,12.1440,0.0843,1.7552,1.0000,61.5222,0.3474,0.4584,0.9155,4294.2271,27.1,68.2,23.5,60.2
2020-03-23,利群(新版)烟丝,193 ,3999.7894,4.8030,3956.4668,18.8996,0.6671,60.3433,0.3828,2.3136,1.0000,62.9619,0.5598,1.7638,1.0000,238.1000,4199.0911,3.9812,4735.9756,17.3781,0.1143,1.8137,1.0000,19.0028,0.0794,4.1883,1.0000,38.1227,0.1004,9.5555,1.0000,84.0306,0.4757,94.8000,54.7041,0.5472,1.6473,100.0000,0.0859,0.2102,7.7912,1.0000,0.0850,59.7000,4000.0052,2.2937,4876.0552,18.6587,0.0551,2.0653,1.0000,35.5389,0.0144,419.9977,0.2384,132.4390,0.0815,5.0351,0.0014,1.2047,0.0014,81.8218,0.1826,3.9758,1.0000,0.3198,0.0010,0.0000,65.3770,0.1191,58.0771,0.3047,-20.0618,1.1785,132.7995,0.0119,78.1499,100.0000,100.0013,0.1116,2.9835,1.0000,12.1587,0.0921,1.6606,1.0000,61.5653,0.3096,0.4680,0.9198,4393.8125,26.9,68.0,23.5,60.8
2020-03-24,利群(新版)烟丝,194 ,3999.0906,11.0575,3953.8477,18.9999,0.6165,59.9406,0.8350,1.1740,0.9997,62.9871,0.2377,4.1880,1.0000,238.0000,4199.6000,4.4665,4719.6045,17.6123,0.1037,1.2461,0.9999,18.8826,0.0802,3.6706,1.0000,37.7859,0.2269,4.0933,1.0000,84.0426,0.3954,94.5000,54.3306,0.4629,1.6782,100.0000,0.0834,0.1378,11.8910,1.0000,0.1143,44.6000,3999.9932,2.5135,4787.2808,18.5323,0.0478,3.2595,1.0000,36.8753,0.0354,460.0143,0.2707,145.9093,0.1181,4.9961,0.0033,1.4092,0.0018,83.3379,0.3101,0.7116,0.9836,0.3200,0.0011,0.0000,65.1934,0.1288,64.4226,0.5541,-20.1065,1.4338,133.5825,0.4952,1.6272,100.0000,99.9996,0.2165,1.5390,1.0000,12.2245,0.1074,1.4752,1.0000,60.8578,0.5907,0.6445,0.9734,4324.1494,26.8,67.2,23.6,59.9
2020-03-24,利群(新版)烟丝,195 ,3999.7017,4.1662,3953.6384,19.1394,0.8414,59.8549,0.7737,1.2299,0.9999,62.8400,0.3496,2.7080,1.0000,238.0000,4200.2480,3.8950,4734.5454,17.7205,0.1003,0.9291,0.9973,18.9639,0.0810,3.9689,1.0000,38.2334,0.2756,3.3462,1.0000,83.9974,0.1562,94.8000,56.7272,0.1854,2.2880,100.0000,0.0621,0.0816,20.1775,1.0000,0.1152,36.9000,4000.0290,1.9469,4769.8091,18.4899,0.0465,3.5157,1.0000,36.8684,0.0282,459.9785,0.2935,145.8087,0.1235,4.9998,0.0030,1.4074,0.0032,83.5523,0.3637,0.4104,0.8908,0.3198,0.0009,0.0000,65.6337,0.1218,68.0669,0.6972,-20.0943,0.5196,133.3224,0.1688,5.2875,100.0000,100.0006,0.1938,1.7188,1.0000,12.2087,0.0685,2.3917,1.0000,60.3435,0.3655,1.5108,1.0000,4300.9995,26.9,68.1,23.6,60.3
2020-03-24,利群(新版)烟丝,196 ,4000.2907,5.1807,3955.5718,19.0672,0.7367,60.5484,0.4620,1.7688,1.0000,63.0632,0.3166,3.0919,1.0000,238.4000,4200.1260,4.3183,4736.8857,17.5620,0.1087,1.3431,1.0000,18.9946,0.0857,3.8692,1.0000,38.4747,0.2003,4.2031,1.0000,83.9425,0.3182,94.8500,53.8793,0.6345,0.9872,100.0000,0.0661,0.0685,24.0055,1.0000,0.1185,44.9000,3999.7871,2.2966,4818.1299,18.4557,0.0482,3.1519,1.0000,36.8928,0.0186,460.0220,0.3353,145.7851,0.1202,5.0015,0.0029,1.4077,0.0022,83.8253,0.2332,0.2497,0.7731,0.3202,0.0012,0.0000,64.4753,0.7902,68.1151,0.7213,-20.1151,0.4944,132.4508,0.0493,16.5571,100.0000,100.0050,0.2106,1.5750,1.0000,12.1803,0.0512,3.1262,1.0000,60.4340,0.2917,1.7893,1.0000,4345.8320,27.0,68.1,23.3,60.4
2020-03-24,利群(新版)烟丝,197 ,4000.0204,4.5398,3959.1636,18.9485,0.6771,60.2873,0.4220,2.1425,1.0000,62.8890,0.4246,2.2679,1.0000,238.3000,4200.3411,4.6338,4740.9502,17.5771,0.1068,1.3199,1.0000,18.9771,0.0928,3.5078,1.0000,38.2394,0.3812,2.4142,1.0000,84.0343,0.3235,94.9000,54.9011,0.1642,5.8883,100.0000,0.0743,0.1028,15.9739,1.0000,0.0854,46.9000,3999.7699,2.2073,4820.3882,18.4672,0.0535,2.9108,1.0000,36.9121,0.0161,460.0103,0.3218,145.8519,0.1319,4.9980,0.0032,1.4061,0.0021,84.0665,0.2883,2.2355,1.0000,0.3203,0.0013,0.0000,63.5240,1.1103,68.0185,0.7945,-20.1646,0.4683,132.5932,0.0680,12.7107,100.0000,100.0120,0.2176,1.5133,1.0000,12.1499,0.0784,1.9128,1.0000,60.4855,0.3123,2.6526,1.0000,4340.2163,27.0,67.9,22.7,60.6
2020-03-24,利群(新版)烟丝,198 ,3999.8528,3.6746,3947.9802,19.0006,0.7685,60.6412,0.3827,2.0547,1.0000,62.9949,0.4643,2.1500,1.0000,237.3000,4199.5252,4.1490,4729.3833,17.6060,0.0996,1.3184,1.0000,18.9578,0.0924,3.4549,1.0000,37.7721,0.6860,1.3469,1.0000,83.9781,0.3578,94.6500,54.0222,0.3399,1.9829,100.0000,0.0904,0.1643,9.9633,1.0000,0.0659,43.8000,3999.9235,2.0640,4809.4834,18.4796,0.0479,3.3359,1.0000,36.9000,0.0198,460.0257,0.3470,145.9936,0.1478,4.9925,0.0031,1.4039,0.0024,83.9627,0.1885,3.6028,1.0000,0.3204,0.0013,0.0000,63.6118,1.1772,67.6144,0.8188,-20.1887,0.4886,131.9023,0.0734,8.6421,100.0000,100.0007,0.1917,1.7376,1.0000,12.2200,0.0755,2.1187,1.0000,60.7298,0.2059,4.4191,1.0000,4333.0684,27.0,67.9,22.9,61.3
2020-03-24,利群(新版)烟丝,199 ,3999.6239,4.4859,3999.4570,18.9963,0.8806,59.4560,0.5240,1.5623,1.0000,63.0718,0.3931,2.4832,1.0000,238.7000,4199.8315,4.6187,4740.5488,17.5315,0.0924,1.6903,1.0000,18.9442,0.0803,3.9219,1.0000,37.9017,0.1751,5.5246,1.0000,83.9905,0.2526,94.8500,54.2894,0.4959,1.5388,100.0000,0.0671,0.1059,15.5230,1.0000,0.0412,47.4000,3999.9689,2.2489,4798.3081,18.4556,0.0543,2.7947,1.0000,36.9017,0.0169,460.0223,0.3302,146.0037,0.1383,4.9918,0.0031,1.4057,0.0020,83.7962,0.1658,4.4311,1.0000,0.3201,0.0011,0.0000,64.7032,0.4357,67.5770,0.5024,-20.0538,0.5553,132.9194,0.2798,3.4778,100.0000,99.9976,0.1789,1.8587,1.0000,12.1697,0.0992,1.5778,1.0000,60.8425,0.2267,4.1787,1.0000,4325.7148,26.9,67.7,22.9,61.6
2020-03-25,利群(新版)烟丝,200 ,3999.8895,4.7555,3952.5500,18.9304,0.7813,60.3380,0.4725,1.8780,1.0000,62.9832,0.2467,4.0301,1.0000,237.9000,4200.1065,4.5343,4747.8882,17.6065,0.1095,1.1974,0.9998,18.9531,0.0795,3.9966,1.0000,37.8856,0.1444,6.6630,1.0000,84.0433,0.4868,95.0500,54.8498,0.1553,6.1162,100.0000,0.0648,0.0967,17.0139,1.0000,0.0971,43.2000,3999.9632,2.1794,4840.9878,18.4275,0.0486,2.9327,1.0000,36.9016,0.0164,460.0507,0.3101,145.9920,0.1123,4.9927,0.0029,1.4041,0.0023,83.4101,0.3784,2.2816,1.0000,0.3198,0.0010,0.0000,65.6006,0.1153,67.7272,0.6214,-20.1188,0.4974,132.4220,0.5472,1.4754,100.0000,99.9977,0.1837,1.8101,1.0000,12.2093,0.0828,1.9755,1.0000,60.5512,0.2723,3.1228,1.0000,4365.8657,26.9,67.9,22.9,61.7
2020-03-25,利群(新版)烟丝,201 ,4000.0378,4.6092,3951.9053,18.7554,0.8620,60.2832,0.4968,1.8230,1.0000,62.8394,0.2737,3.4579,1.0000,238.0000,4199.3992,4.4243,4728.1709,17.5302,0.1062,1.4741,1.0000,18.9475,0.0808,3.9069,1.0000,38.0941,0.1752,5.5291,1.0000,83.9096,0.3956,94.6000,54.4260,0.3565,2.2681,100.0000,0.0361,0.0440,37.6272,1.0000,0.0387,47.2000,3999.9586,2.4091,4816.8564,18.6523,0.0778,1.4894,1.0000,36.9079,0.0157,459.9712,0.3140,145.9730,0.1421,4.9924,0.0034,1.4055,0.0023,83.5793,0.1766,4.5690,1.0000,0.3203,0.0011,0.0000,63.4013,0.8142,67.8080,0.5820,-20.0884,0.5293,132.8265,0.0242,38.9000,100.0000,100.0007,0.2107,1.5811,1.0000,12.1874,0.0839,1.9356,1.0000,60.5474,0.2030,4.1831,1.0000,4347.5679,27.0,67.9,22.8,61.6
2020-03-25,利群(新版)烟丝,202 ,3999.0740,10.5316,3953.7292,18.9246,0.7661,60.2568,0.5984,1.5280,1.0000,62.8109,0.3435,2.7280,1.0000,237.9000,4200.0258,4.4111,4735.3452,17.5297,0.1063,1.4743,1.0000,18.9709,0.0862,3.7545,1.0000,38.2508,0.4945,1.8530,1.0000,84.0083,0.3217,94.7500,55.4316,0.1457,5.8766,100.0000,0.0566,0.1143,14.4140,1.0000,0.0455,45.5000,3999.8023,2.1604,4800.6714,18.4112,0.0488,2.8060,1.0000,36.8310,0.0187,460.0369,0.2902,145.6799,0.1032,5.0095,0.0024,1.4016,0.0021,83.8229,0.2233,3.2498,1.0000,0.3201,0.0011,0.0000,64.3008,0.6082,67.7185,0.7703,-20.1463,0.5151,132.5644,0.2770,3.0864,100.0000,100.0047,0.1507,2.2014,1.0000,12.2203,0.0780,2.0495,1.0000,60.1565,0.3933,1.8275,1.0000,4336.5728,27.1,67.6,23.0,59.8
2020-03-25,利群(新版)烟丝,203 ,4000.0913,4.3087,3949.6887,18.9843,0.7476,60.0336,0.7800,1.2678,0.9999,62.7337,0.4615,1.9747,1.0000,237.8000,4199.9520,4.1407,4732.0083,17.5532,0.1068,1.3941,1.0000,18.9966,0.0843,3.9385,1.0000,37.9198,0.6347,1.5334,1.0000,83.8870,0.4169,94.6500,54.4162,0.6624,1.2158,100.0000,0.0431,0.0584,28.3097,1.0000,0.0104,42.3000,4000.1323,2.2781,4804.1987,18.3298,0.0606,1.8144,1.0000,36.8181,0.0181,459.9895,0.3235,145.6441,0.1116,5.0104,0.0023,1.4038,0.0021,83.6203,0.1584,5.0063,1.0000,0.3202,0.0011,0.0000,63.7747,0.5215,67.4993,0.7312,-20.1526,0.5366,131.8711,0.3068,2.0329,100.0000,99.9994,0.1424,2.3392,1.0000,12.1918,0.0830,1.9740,1.0000,59.7419,0.4744,1.2240,0.9999,4340.8218,27.0,68.1,23.0,59.0
2020-03-25,利群(新版)烟丝,204 ,4000.2435,4.5966,3945.6558,18.8595,0.7136,60.3402,0.2916,3.0400,1.0000,63.0463,0.5991,1.6434,1.0000,237.8000,4199.8000,3.8335,4727.6396,17.4556,0.1019,1.7812,1.0000,18.9524,0.0673,4.7163,1.0000,38.0182,0.0637,15.5985,1.0000,83.9701,0.4057,94.6000,55.5653,0.2975,2.7280,100.0000,0.0807,0.1130,14.5111,1.0000,0.0499,46.5000,4000.0424,2.3148,4793.0864,18.2863,0.0495,1.9276,1.0000,36.8363,0.0175,459.9443,0.2955,145.6965,0.1235,5.0076,0.0026,1.4037,0.0018,83.6364,0.3352,2.3504,1.0000,0.3198,0.0010,0.0000,64.9785,0.1877,67.4409,0.7868,-20.1812,0.4759,131.5180,0.2207,2.2928,100.0000,100.0003,0.1437,2.3194,1.0000,12.1810,0.0971,1.6514,1.0000,59.6949,0.3813,1.4817,1.0000,4334.2114,26.8,68.1,23.2,61.8
2020-03-25,利群(新版)烟丝,205 ,4000.4638,4.6863,3949.9443,18.8188,0.6489,60.2957,0.3150,2.8614,1.0000,63.0772,0.5946,1.6387,1.0000,237.8000,4199.4724,4.0044,4730.0610,17.3984,0.1106,1.8131,1.0000,18.9450,0.0887,3.5521,1.0000,38.4325,0.1277,6.7034,1.0000,84.0274,0.2168,94.6500,54.5218,0.4015,2.0938,100.0000,0.0829,0.1263,12.9769,1.0000,0.0516,51.3000,4000.0258,1.9505,4797.1089,18.2932,0.0623,1.5683,1.0000,36.8872,0.0161,460.1020,0.3301,145.8942,0.1241,5.0012,0.0023,1.4069,0.0022,83.4963,0.2174,3.8384,1.0000,0.3200,0.0011,0.0000,64.2835,0.4792,67.0363,0.8118,-20.1925,0.5114,130.4968,0.0274,6.0375,100.0000,100.0013,0.1411,2.3593,1.0000,12.1816,0.1026,1.5650,1.0000,59.7607,0.2845,2.0629,1.0000,4346.8809,26.9,67.7,23.0,59.7
2020-03-25,利群(新版)烟丝,206 ,4000.4723,5.1772,3957.6389,18.7788,0.6925,59.5053,0.8166,1.0227,0.9989,63.0350,0.3238,3.0523,1.0000,238.2000,4200.7349,4.8573,4729.4990,17.3968,0.1051,1.9131,1.0000,18.9493,0.0733,4.3142,1.0000,37.8467,0.0748,12.6879,1.0000,84.0291,0.2840,94.6500,55.1915,0.5862,1.5969,100.0000,0.0776,0.1719,9.5442,1.0000,0.0635,50.8000,4000.0727,2.1941,4792.9380,18.2761,0.0586,1.5713,1.0000,36.9015,0.0165,459.9624,0.3192,145.8431,0.1145,5.0009,0.0023,1.4073,0.0021,83.2531,0.1732,5.2873,1.0000,0.3203,0.0011,0.0000,63.2179,0.9967,66.6955,0.7267,-20.1602,0.5215,130.6903,0.1755,1.3112,100.0000,100.0015,0.1833,1.8162,1.0000,12.1922,0.1242,1.3212,0.9999,59.7064,0.1589,3.5788,1.0000,4345.2427,26.9,67.6,23.0,59.8
2020-03-26,利群(新版)烟丝,207 ,3999.7027,4.5375,3943.2834,18.9238,0.6926,60.2297,0.5364,1.7215,1.0000,62.9886,0.5463,1.8236,1.0000,235.4000,4200.2098,4.9278,4710.8589,17.5184,0.0966,1.6612,1.0000,18.9750,0.0622,5.2222,1.0000,37.4213,0.2430,3.3214,1.0000,83.9691,0.2020,94.2500,56.1591,0.1741,3.5251,100.0000,0.0621,0.0653,25.2209,1.0000,0.0348,46.6000,3999.6534,2.2911,4814.1377,18.3923,0.0518,2.5230,1.0000,36.8964,0.0181,459.9762,0.3426,145.8631,0.1286,5.0003,0.0023,1.4161,0.0021,82.9720,0.2089,4.7415,1.0000,0.3204,0.0013,0.0000,63.8351,1.1559,66.9675,0.7406,-20.1533,0.5270,131.6399,0.1903,2.8724,100.0000,100.0008,0.1691,1.9695,1.0000,12.1997,0.0884,1.8849,1.0000,59.7895,0.2344,2.5444,1.0000,4363.2803,26.7,68.3,23.0,59.8
2020-03-26,利群(新版)烟丝,208 ,4000.2273,4.1832,3953.5706,18.8313,0.7478,60.5220,0.4496,1.8373,1.0000,63.0274,0.2298,4.3117,1.0000,238.0000,4199.7536,4.9100,4718.8179,17.4073,0.1011,1.9544,1.0000,19.0110,0.0724,4.5562,1.0000,38.5835,0.0700,11.5014,1.0000,84.0306,0.2770,94.4500,53.9467,0.4181,1.5519,100.0000,0.0939,0.2081,7.8573,1.0000,0.0780,55.8000,3999.8924,2.1728,4766.5928,18.2491,0.0683,1.2154,0.9999,36.8784,0.0220,459.9722,0.3162,145.9645,0.1089,4.9967,0.0023,1.4096,0.0017,83.5314,0.2427,3.3904,1.0000,0.3199,0.0010,0.0000,64.8092,0.1270,67.5660,0.7845,-20.1697,0.5492,132.0182,0.0882,7.6282,100.0000,99.9982,0.1746,1.9051,1.0000,12.0955,0.1060,1.2438,0.9999,59.4082,0.3882,1.2093,0.9999,4274.1763,26.9,67.8,23.0,59.7
2020-03-26,利群(新版)烟丝,209 ,4000.2322,4.0686,3955.1313,18.8925,0.6908,60.5928,0.3643,2.2024,1.0000,63.1430,0.3165,3.0089,1.0000,238.2000,4200.1705,4.6322,4713.5332,17.4065,0.1135,1.7426,1.0000,19.0090,0.0788,4.1921,1.0000,38.5864,0.1494,5.3862,1.0000,83.9923,0.1124,94.4000,55.2051,0.1335,6.9808,100.0000,0.0573,0.0815,20.2080,1.0000,0.1372,57.8000,3999.8813,2.4171,4850.5254,18.4492,0.0539,2.7756,1.0000,36.8887,0.0181,459.9971,0.3361,145.9707,0.1265,4.9972,0.0024,1.4120,0.0019,83.4429,0.2090,4.0784,1.0000,0.3200,0.0009,0.0000,64.8000,0.1125,67.7110,0.7486,-20.0999,0.5229,132.0263,0.1092,6.1830,100.0000,100.0029,0.1620,2.0518,1.0000,12.0908,0.0835,1.5603,1.0000,59.7604,0.3111,1.8860,1.0000,4382.9590,26.9,68.1,23.0,60.1
2020-03-26,利群(新版)烟丝,210 ,4000.3438,4.5805,3950.9771,18.8352,0.8068,60.5847,0.3474,2.3178,1.0000,63.0797,0.4009,2.4281,1.0000,237.8000,4199.5008,4.3484,4716.4902,17.3883,0.1322,1.5430,1.0000,19.0017,0.0762,4.3663,1.0000,38.0254,0.1880,5.2750,1.0000,84.0389,0.1639,94.4000,55.7467,1.2741,0.5895,100.0000,0.0249,0.0509,32.5897,1.0000,0.0744,59.5000,3999.7679,2.3555,4759.3496,18.5120,0.0558,2.9163,1.0000,36.8315,0.0186,459.9940,0.2863,145.9312,0.1057,4.9988,0.0023,1.4105,0.0018,83.2391,0.4326,2.1273,1.0000,0.3204,0.0011,0.0000,62.8877,0.9149,67.7756,0.8059,-20.2147,0.4746,131.7134,0.0597,9.5690,100.0000,99.9965,0.1426,2.3297,1.0000,12.1166,0.0999,1.3906,1.0000,59.6841,0.2786,2.0150,1.0000,4296.7510,26.8,67.9,23.0,59.9
2020-03-26,利群(新版)烟丝,211 ,4000.3285,4.8803,3957.5693,18.7569,0.5570,60.4895,0.3315,2.5241,1.0000,63.0953,0.3087,3.1370,1.0000,238.4000,4200.1837,4.5424,4717.1670,17.3289,0.1166,1.9178,1.0000,18.9994,0.0733,4.5461,1.0000,37.7496,0.0833,11.0052,1.0000,83.9999,0.4157,94.5000,55.5499,0.5737,1.4236,100.0000,0.0718,0.1705,9.6339,1.0000,0.1661,60.7000,3999.9129,2.1951,4857.0391,18.5206,0.0592,2.6980,1.0000,36.8588,0.0210,459.9586,0.3038,145.9185,0.1102,4.9988,0.0020,1.4113,0.0016,83.4936,0.2478,3.3712,1.0000,0.3199,0.0009,0.0000,64.9885,0.1147,67.6802,0.7549,-20.1830,0.4836,131.5813,0.2994,1.7604,100.0000,100.0036,0.1318,2.5192,1.0000,12.1183,0.0979,1.4248,1.0000,59.7047,0.3548,1.6016,1.0000,4384.3325,26.7,67.7,23.0,60.2
